image,split,class,spai
GLIDE_1000_200_09_952_glide_00172.jpg,test,1,0.501952588558197
463_wukong_image58.jpg,test,1,0.9999992847442627
915_biggan_00063.jpg,test,1,1.0
963_sdv5_00083.jpg,test,1,1.0
236_biggan_00066.jpg,test,1,0.9984924793243408
228_biggan_00170.jpg,test,1,1.0
714_biggan_00176.jpg,test,1,7.110161424743206e-15
612_adm_2.jpg,test,1,0.9999620914459229
209_sdv4_00008.jpg,test,1,1.0
606_sdv4_00134.jpg,test,1,1.0
83_wukong_image186.jpg,test,1,1.0
315_wukong_image34.jpg,test,1,1.0
931_sdv4_00172.jpg,test,1,1.0
GLIDE_1000_200_01_195_glide_00176.jpg,test,1,0.9884889721870422
908_wukong_image38.jpg,test,1,1.3411528243523207e-07
372_wukong_image53.jpg,test,1,1.0
786_sdv5_00169.jpg,test,1,1.0
525_midjourney_41.jpg,test,1,1.0
911_midjourney_150.jpg,test,1,5.118432000017492e-06
872_sdv4_00170.jpg,test,1,1.0
VQDM_1000_200_09_981_vqdm_00055.jpg,test,1,0.9999567270278931
GLIDE_1000_200_06_674_glide_00014.jpg,test,1,0.9999988079071045
643_biggan_00016.jpg,test,1,7.728396553829953e-07
VQDM_1000_200_02_225_vqdm_00159.jpg,test,1,0.638988196849823
087_sdv5_00170.jpg,test,1,1.0
GLIDE_1000_200_09_989_glide_00159.jpg,test,1,0.9957888722419739
236_midjourney_13.jpg,test,1,0.6452498435974121
11_adm_185.jpg,test,1,2.782961246339255e-06
874_wukong_image182.jpg,test,1,1.0
325_wukong_image187.jpg,test,1,1.0
25_adm_156.jpg,test,1,1.0
VQDM_1000_200_05_544_vqdm_00132.jpg,test,1,0.9957596659660339
204_biggan_00058.jpg,test,1,0.8617945909500122
854_midjourney_65.jpg,test,1,1.0
149_wukong_image160.jpg,test,1,1.0
VQDM_1000_200_00_042_vqdm_00098.jpg,test,1,1.0
744_sdv5_00148.jpg,test,1,1.0
GLIDE_1000_200_06_613_glide_00097.jpg,test,1,1.0
157_adm_99.jpg,test,1,0.9999998807907104
936_biggan_00013.jpg,test,1,0.9999510049819946
794_wukong_image170.jpg,test,1,0.9998317956924438
GLIDE_1000_200_04_485_glide_00023.jpg,test,1,0.9999964237213135
GLIDE_1000_200_08_879_glide_00141.jpg,test,1,0.8898456692695618
406_adm_115.jpg,test,1,0.9478945732116699
004_sdv5_00095.jpg,test,1,1.0
GLIDE_1000_200_03_394_glide_00030.jpg,test,1,1.0
97_midjourney_115.jpg,test,1,1.0
86_wukong_image4.jpg,test,1,1.0
294_biggan_00013.jpg,test,1,2.5009182552139895e-27
158_sdv4_00086.jpg,test,1,1.0
346_biggan_00119.jpg,test,1,0.5486399531364441
505_biggan_00142.jpg,test,1,3.436144704484987e-34
GLIDE_1000_200_05_541_glide_00104.jpg,test,1,0.9999412298202515
750_adm_120.jpg,test,1,0.00010429723624838516
98_wukong_image138.jpg,test,1,1.0
121_sdv5_00098.jpg,test,1,1.0
387_adm_79.jpg,test,1,0.6000996232032776
GLIDE_1000_200_05_580_glide_00177.jpg,test,1,2.1328125399122655e-07
847_sdv5_00190.jpg,test,1,1.0
783_sdv4_00119.jpg,test,1,1.0
856_adm_182.jpg,test,1,0.5655391216278076
520_midjourney_42.jpg,test,1,0.6167368292808533
935_biggan_00160.jpg,test,1,1.0131295312021393e-05
332_biggan_00075.jpg,test,1,0.014095047488808632
914_adm_171.jpg,test,1,0.18844018876552582
213_sdv5_00188.jpg,test,1,1.0
767_sdv5_00093.jpg,test,1,1.0
921_adm_21.jpg,test,1,1.0
VQDM_1000_200_05_570_vqdm_00101.jpg,test,1,1.0
766_biggan_00119.jpg,test,1,9.080685856033277e-12
293_sdv5_00063.jpg,test,1,1.0
941_biggan_00122.jpg,test,1,0.9999774694442749
656_adm_86.jpg,test,1,0.07350519299507141
952_biggan_00172.jpg,test,1,0.926284670829773
767_biggan_00189.jpg,test,1,7.944646425916881e-15
340_sdv5_00004.jpg,test,1,1.0
380_sdv5_00063.jpg,test,1,1.0
606_biggan_00134.jpg,test,1,0.0
824_adm_68.jpg,test,1,0.9997968077659607
499_wukong_image155.jpg,test,1,0.9995585083961487
VQDM_1000_200_01_133_vqdm_00159.jpg,test,1,2.70891105174087e-05
471_adm_3.jpg,test,1,9.520906729676426e-08
790_midjourney_32.jpg,test,1,0.9998788833618164
541_biggan_00104.jpg,test,1,0.9008582234382629
GLIDE_1000_200_04_474_glide_00082.jpg,test,1,1.0
622_midjourney_79.jpg,test,1,0.9999980926513672
179_sdv4_00181.jpg,test,1,1.0
931_biggan_00173.jpg,test,1,0.8269867300987244
243_sdv5_00032.jpg,test,1,1.0
517_wukong_image12.jpg,test,1,1.0
223_sdv5_00068.jpg,test,1,1.0
620_biggan_00140.jpg,test,1,3.98261257956653e-13
745_sdv4_00139.jpg,test,1,0.9999783039093018
708_sdv5_00064.jpg,test,1,1.0
976_biggan_00021.jpg,test,1,9.019804873946666e-19
2_adm_35.jpg,test,1,0.9999200105667114
GLIDE_1000_200_04_475_glide_00073.jpg,test,1,0.9983739852905273
235_sdv5_00127.jpg,test,1,0.9999991655349731
VQDM_1000_200_08_869_vqdm_00193.jpg,test,1,0.9999487400054932
943_wukong_image110.jpg,test,1,0.9999969005584717
339_sdv5_00111.jpg,test,1,1.0
886_adm_4.jpg,test,1,1.0
VQDM_1000_200_03_375_vqdm_00142.jpg,test,1,0.9999990463256836
530_midjourney_173.jpg,test,1,1.0
869_sdv4_00193.jpg,test,1,1.0
GLIDE_1000_200_07_785_glide_00169.jpg,test,1,1.0
GLIDE_1000_200_06_672_glide_00180.jpg,test,1,1.0
VQDM_1000_200_06_696_vqdm_00030.jpg,test,1,0.9999969005584717
403_biggan_00155.jpg,test,1,0.0005191620439291
754_adm_172.jpg,test,1,3.392661164980382e-05
975_wukong_image23.jpg,test,1,0.9999992847442627
292_adm_72.jpg,test,1,0.9999996423721313
VQDM_1000_200_08_897_vqdm_00186.jpg,test,1,1.0
214_adm_88.jpg,test,1,0.9999995231628418
754_midjourney_44.jpg,test,1,1.0226050006778564e-09
869_biggan_00159.jpg,test,1,3.3530261900338587e-12
124_sdv4_00083.jpg,test,1,1.0
GLIDE_1000_200_07_722_glide_00031.jpg,test,1,1.0
107_wukong_image169.jpg,test,1,1.0
914_wukong_image176.jpg,test,1,1.0
094_sdv4_00175.jpg,test,1,1.0
615_biggan_00046.jpg,test,1,1.4712434221704143e-16
531_sdv4_00131.jpg,test,1,1.0
441_midjourney_132.jpg,test,1,0.999947190284729
VQDM_1000_200_01_150_vqdm_00165.jpg,test,1,0.9895592927932739
238_biggan_00087.jpg,test,1,0.43758201599121094
861_wukong_image30.jpg,test,1,0.9999889135360718
187_wukong_image19.jpg,test,1,1.0
GLIDE_1000_200_06_670_glide_00047.jpg,test,1,0.999991774559021
138_adm_187.jpg,test,1,7.737030628340477e-20
864_wukong_image39.jpg,test,1,1.0
259_wukong_image52.jpg,test,1,1.0
411_midjourney_32.jpg,test,1,0.8413329720497131
VQDM_1000_200_01_195_vqdm_00176.jpg,test,1,1.0
412_sdv4_00089.jpg,test,1,1.0
053_sdv5_00082.jpg,test,1,1.0
GLIDE_1000_200_06_635_glide_00166.jpg,test,1,0.9999984502792358
GLIDE_1000_200_00_000_glide_00130.jpg,test,1,0.9894344210624695
504_sdv5_00137.jpg,test,1,1.0
VQDM_1000_200_08_817_vqdm_00166.jpg,test,1,0.9998158812522888
485_biggan_00082.jpg,test,1,0.9995110034942627
070_biggan_00139.jpg,test,1,3.7531824752046135e-17
VQDM_1000_200_03_361_vqdm_00043.jpg,test,1,0.9999995231628418
864_wukong_image156.jpg,test,1,1.0
GLIDE_1000_200_04_498_glide_00132.jpg,test,1,0.20410194993019104
812_midjourney_72.jpg,test,1,0.9999998807907104
677_adm_116.jpg,test,1,1.0
930_sdv4_00105.jpg,test,1,1.0
GLIDE_1000_200_03_383_glide_00069.jpg,test,1,1.0
268_sdv5_00086.jpg,test,1,1.0
525_sdv5_00022.jpg,test,1,1.0
758_sdv5_00141.jpg,test,1,1.0
293_midjourney_115.jpg,test,1,0.9899584650993347
365_wukong_image179.jpg,test,1,1.0
545_adm_122.jpg,test,1,0.9975207448005676
537_midjourney_175.jpg,test,1,0.9964866638183594
78_wukong_image42.jpg,test,1,1.0
VQDM_1000_200_09_941_vqdm_00122.jpg,test,1,1.0
774_wukong_image30.jpg,test,1,1.0
596_biggan_00086.jpg,test,1,0.9999837875366211
721_wukong_image197.jpg,test,1,1.0
GLIDE_1000_200_07_793_glide_00175.jpg,test,1,0.9999994039535522
838_biggan_00182.jpg,test,1,1.675585372140631e-05
GLIDE_1000_200_07_766_glide_00119.jpg,test,1,1.0
678_sdv5_00141.jpg,test,1,1.0
883_biggan_00108.jpg,test,1,0.00038976193172857165
268_adm_157.jpg,test,1,0.9999998807907104
727_adm_75.jpg,test,1,8.851602117943003e-09
267_sdv5_00060.jpg,test,1,1.0
420_wukong_image71.jpg,test,1,1.0
VQDM_1000_200_08_809_vqdm_00167.jpg,test,1,0.6684027910232544
771_wukong_image44.jpg,test,1,1.0
882_sdv5_00066.jpg,test,1,1.0
642_sdv4_00081.jpg,test,1,1.0
839_wukong_image30.jpg,test,1,1.0
491_sdv5_00040.jpg,test,1,1.0
123_sdv4_00001.jpg,test,1,1.0
411_wukong_image29.jpg,test,1,0.9999997615814209
86_adm_4.jpg,test,1,0.9999445676803589
625_sdv4_00105.jpg,test,1,1.0
793_sdv5_00017.jpg,test,1,0.9999783039093018
15_adm_16.jpg,test,1,0.9999984502792358
837_sdv4_00159.jpg,test,1,0.9999988079071045
240_adm_182.jpg,test,1,1.0
766_sdv4_00119.jpg,test,1,0.9999979734420776
VQDM_1000_200_02_244_vqdm_00056.jpg,test,1,1.0
314_midjourney_180.jpg,test,1,1.0
994_sdv4_00138.jpg,test,1,1.0
026_sdv4_00119.jpg,test,1,1.0
281_adm_36.jpg,test,1,0.9135199785232544
848_biggan_00060.jpg,test,1,0.006840473040938377
498_biggan_00132.jpg,test,1,1.0
VQDM_1000_200_02_219_vqdm_00124.jpg,test,1,1.0
814_wukong_image75.jpg,test,1,1.0
538_sdv4_00156.jpg,test,1,1.0
979_sdv4_00000.jpg,test,1,1.0
774_adm_28.jpg,test,1,0.5169780254364014
VQDM_1000_200_07_767_vqdm_00088.jpg,test,1,0.9999942779541016
VQDM_1000_200_02_247_vqdm_00111.jpg,test,1,0.9997101426124573
268_wukong_image58.jpg,test,1,1.0
138_sdv4_00028.jpg,test,1,0.9989707469940186
413_wukong_image120.jpg,test,1,1.0
279_adm_139.jpg,test,1,0.9038694500923157
123_midjourney_30.jpg,test,1,1.0
936_biggan_00157.jpg,test,1,1.0
138_midjourney_20.jpg,test,1,0.9999996423721313
VQDM_1000_200_06_640_vqdm_00083.jpg,test,1,1.0
467_biggan_00130.jpg,test,1,4.3165018543019074e-13
VQDM_1000_200_02_213_vqdm_00170.jpg,test,1,0.20556862652301788
163_wukong_image130.jpg,test,1,1.0
245_adm_154.jpg,test,1,0.9827570915222168
579_adm_126.jpg,test,1,0.9902760982513428
290_sdv5_00128.jpg,test,1,1.0
GLIDE_1000_200_09_912_glide_00047.jpg,test,1,0.9984477758407593
008_biggan_00077.jpg,test,1,6.447639713315687e-19
381_wukong_image191.jpg,test,1,1.0
VQDM_1000_200_08_804_vqdm_00165.jpg,test,1,0.9090567231178284
500_wukong_image105.jpg,test,1,0.9999983310699463
952_biggan_00087.jpg,test,1,0.9141194224357605
GLIDE_1000_200_01_187_glide_00162.jpg,test,1,0.9851770401000977
450_sdv4_00034.jpg,test,1,1.0
GLIDE_1000_200_08_874_glide_00011.jpg,test,1,0.21968278288841248
161_sdv5_00087.jpg,test,1,1.0
GLIDE_1000_200_06_696_glide_00182.jpg,test,1,0.00047013937728479505
381_adm_184.jpg,test,1,3.5695375117938966e-05
495_adm_4.jpg,test,1,0.5948483347892761
VQDM_1000_200_02_219_vqdm_00115.jpg,test,1,1.0
241_midjourney_146.jpg,test,1,0.999703586101532
904_adm_132.jpg,test,1,0.9138797521591187
VQDM_1000_200_09_936_vqdm_00013.jpg,test,1,1.0
GLIDE_1000_200_07_732_glide_00030.jpg,test,1,1.0
GLIDE_1000_200_04_412_glide_00089.jpg,test,1,0.9999982118606567
943_wukong_image60.jpg,test,1,1.0
611_adm_131.jpg,test,1,0.0015173142310231924
678_midjourney_89.jpg,test,1,0.9969196319580078
803_wukong_image82.jpg,test,1,1.0
891_midjourney_105.jpg,test,1,0.9999994039535522
391_midjourney_122.jpg,test,1,0.9744885563850403
702_midjourney_36.jpg,test,1,0.9981529116630554
453_sdv5_00069.jpg,test,1,1.0
558_adm_49.jpg,test,1,0.5973978638648987
VQDM_1000_200_05_511_vqdm_00185.jpg,test,1,1.3162134493427402e-08
763_adm_62.jpg,test,1,0.9999996423721313
442_biggan_00059.jpg,test,1,1.0
471_adm_175.jpg,test,1,0.9166361093521118
225_sdv5_00094.jpg,test,1,1.0
748_sdv4_00121.jpg,test,1,1.0
225_sdv4_00159.jpg,test,1,1.0
042_sdv4_00098.jpg,test,1,1.0
861_midjourney_35.jpg,test,1,0.7604272961616516
096_biggan_00101.jpg,test,1,7.961838410786015e-10
201_biggan_00196.jpg,test,1,0.0011520545231178403
199_wukong_image191.jpg,test,1,1.0
GLIDE_1000_200_06_631_glide_00163.jpg,test,1,0.004968462511897087
654_midjourney_14.jpg,test,1,0.9999685287475586
GLIDE_1000_200_08_816_glide_00162.jpg,test,1,0.9999078512191772
GLIDE_1000_200_01_106_glide_00130.jpg,test,1,0.9194901585578918
571_sdv5_00085.jpg,test,1,1.0
GLIDE_1000_200_08_893_glide_00047.jpg,test,1,1.0
652_sdv5_00031.jpg,test,1,1.0
GLIDE_1000_200_08_897_glide_00131.jpg,test,1,1.0
943_midjourney_64.jpg,test,1,0.9999921321868896
GLIDE_1000_200_00_070_glide_00036.jpg,test,1,1.0
817_sdv4_00176.jpg,test,1,1.0
499_adm_143.jpg,test,1,0.999871015548706
223_adm_120.jpg,test,1,1.0
179_adm_35.jpg,test,1,1.1503823316161288e-06
GLIDE_1000_200_06_687_glide_00186.jpg,test,1,1.0
935_sdv4_00160.jpg,test,1,1.0
829_adm_70.jpg,test,1,0.9999943971633911
911_adm_144.jpg,test,1,0.9997509121894836
GLIDE_1000_200_09_993_glide_00145.jpg,test,1,0.8542269468307495
679_adm_164.jpg,test,1,0.9987251162528992
389_biggan_00107.jpg,test,1,0.9989513158798218
VQDM_1000_200_06_615_vqdm_00104.jpg,test,1,1.0
219_biggan_00051.jpg,test,1,1.1741418504129797e-08
GLIDE_1000_200_09_960_glide_00177.jpg,test,1,1.0
11_wukong_image60.jpg,test,1,1.0
179_midjourney_52.jpg,test,1,1.0
438_sdv4_00132.jpg,test,1,1.0
626_midjourney_166.jpg,test,1,0.9997739195823669
985_biggan_00056.jpg,test,1,1.6240108052087484e-20
238_sdv4_00153.jpg,test,1,1.0
VQDM_1000_200_07_759_vqdm_00021.jpg,test,1,1.0
665_sdv4_00049.jpg,test,1,1.0
836_wukong_image93.jpg,test,1,1.0
195_biggan_00176.jpg,test,1,1.027536455922018e-08
214_midjourney_90.jpg,test,1,1.0
805_adm_24.jpg,test,1,0.9999980926513672
736_biggan_00160.jpg,test,1,0.19182775914669037
635_adm_165.jpg,test,1,1.0
736_sdv4_00163.jpg,test,1,1.0
314_wukong_image178.jpg,test,1,1.0
GLIDE_1000_200_03_379_glide_00044.jpg,test,1,0.9999998807907104
789_wukong_image72.jpg,test,1,1.0
427_wukong_image74.jpg,test,1,1.0
695_sdv4_00094.jpg,test,1,1.0
727_biggan_00097.jpg,test,1,2.2368245922166352e-08
511_midjourney_46.jpg,test,1,0.9951168298721313
VQDM_1000_200_06_605_vqdm_00185.jpg,test,1,0.999988317489624
238_sdv5_00010.jpg,test,1,1.0
VQDM_1000_200_06_672_vqdm_00180.jpg,test,1,0.99978107213974
GLIDE_1000_200_07_764_glide_00028.jpg,test,1,0.00018709733558353037
VQDM_1000_200_00_063_vqdm_00157.jpg,test,1,1.0
21_adm_57.jpg,test,1,0.00020544775179587305
VQDM_1000_200_00_024_vqdm_00166.jpg,test,1,0.9999871253967285
VQDM_1000_200_05_568_vqdm_00046.jpg,test,1,0.9999353885650635
VQDM_1000_200_03_325_vqdm_00002.jpg,test,1,1.0
VQDM_1000_200_02_283_vqdm_00059.jpg,test,1,1.0
908_adm_88.jpg,test,1,0.839809775352478
397_sdv5_00095.jpg,test,1,1.0
530_sdv5_00160.jpg,test,1,1.0
468_adm_168.jpg,test,1,0.9999997615814209
GLIDE_1000_200_07_790_glide_00105.jpg,test,1,0.00030435959342867136
987_biggan_00045.jpg,test,1,1.87659038773633e-28
172_sdv5_00110.jpg,test,1,1.0
965_midjourney_79.jpg,test,1,0.9997047781944275
238_biggan_00153.jpg,test,1,3.286675109848147e-07
477_wukong_image109.jpg,test,1,1.0
696_sdv4_00173.jpg,test,1,1.0
GLIDE_1000_200_00_054_glide_00066.jpg,test,1,1.8474219376507506e-10
54_midjourney_146.jpg,test,1,0.9999995231628418
921_midjourney_32.jpg,test,1,1.264398292732949e-07
496_sdv5_00033.jpg,test,1,1.0
075_sdv5_00081.jpg,test,1,1.0
GLIDE_1000_200_08_811_glide_00196.jpg,test,1,1.0
VQDM_1000_200_07_765_vqdm_00138.jpg,test,1,1.0
GLIDE_1000_200_09_979_glide_00000.jpg,test,1,0.904640257358551
696_sdv4_00030.jpg,test,1,1.0
890_adm_14.jpg,test,1,0.9692390561103821
413_sdv5_00134.jpg,test,1,1.0
152_adm_62.jpg,test,1,0.6577240228652954
393_adm_10.jpg,test,1,0.9969064593315125
GLIDE_1000_200_09_985_glide_00056.jpg,test,1,1.0
124_biggan_00034.jpg,test,1,3.7683739462224253e-10
622_adm_78.jpg,test,1,0.9992187023162842
444_adm_148.jpg,test,1,1.404768884447647e-18
VQDM_1000_200_04_477_vqdm_00084.jpg,test,1,1.0
VQDM_1000_200_09_912_vqdm_00115.jpg,test,1,1.0
468_midjourney_23.jpg,test,1,1.0
157_wukong_image99.jpg,test,1,1.0
702_adm_29.jpg,test,1,0.9999997615814209
586_sdv5_00123.jpg,test,1,1.0
VQDM_1000_200_04_467_vqdm_00130.jpg,test,1,0.9214774370193481
GLIDE_1000_200_02_244_glide_00056.jpg,test,1,1.0
393_wukong_image189.jpg,test,1,1.0
290_wukong_image41.jpg,test,1,1.0
GLIDE_1000_200_02_251_glide_00118.jpg,test,1,1.0
960_sdv5_00121.jpg,test,1,1.0
VQDM_1000_200_05_538_vqdm_00188.jpg,test,1,0.9995699524879456
909_sdv5_00058.jpg,test,1,0.9999954700469971
912_biggan_00115.jpg,test,1,2.734143663474242e-06
VQDM_1000_200_03_389_vqdm_00026.jpg,test,1,1.0
680_midjourney_193.jpg,test,1,0.9999998807907104
GLIDE_1000_200_08_805_glide_00062.jpg,test,1,0.9999994039535522
421_sdv4_00043.jpg,test,1,1.0
GLIDE_1000_200_00_063_glide_00157.jpg,test,1,0.9965187311172485
177_biggan_00072.jpg,test,1,4.731187591551151e-30
39_adm_159.jpg,test,1,6.742525147274137e-05
148_sdv5_00187.jpg,test,1,1.0
GLIDE_1000_200_08_838_glide_00182.jpg,test,1,1.0
467_sdv4_00004.jpg,test,1,1.0
572_sdv5_00097.jpg,test,1,1.0
725_biggan_00184.jpg,test,1,1.606922933964022e-19
073_sdv4_00097.jpg,test,1,1.0
VQDM_1000_200_00_009_vqdm_00107.jpg,test,1,1.0
GLIDE_1000_200_04_445_glide_00008.jpg,test,1,1.0
834_wukong_image156.jpg,test,1,1.0
302_midjourney_65.jpg,test,1,0.9999959468841553
371_adm_144.jpg,test,1,0.9997672438621521
GLIDE_1000_200_02_211_glide_00137.jpg,test,1,0.9728062152862549
152_midjourney_66.jpg,test,1,0.9745211601257324
217_adm_124.jpg,test,1,0.9999830722808838
726_adm_111.jpg,test,1,0.999998927116394
523_sdv4_00001.jpg,test,1,1.0
GLIDE_1000_200_04_418_glide_00011.jpg,test,1,2.633735981412834e-29
GLIDE_1000_200_05_570_glide_00101.jpg,test,1,0.9999679327011108
VQDM_1000_200_03_348_vqdm_00083.jpg,test,1,0.9999985694885254
GLIDE_1000_200_02_282_glide_00073.jpg,test,1,1.0
348_biggan_00024.jpg,test,1,0.7655623555183411
257_midjourney_84.jpg,test,1,0.9490768313407898
095_sdv4_00007.jpg,test,1,1.0
775_midjourney_135.jpg,test,1,0.7855520844459534
465_midjourney_121.jpg,test,1,0.999998927116394
VQDM_1000_200_06_670_vqdm_00047.jpg,test,1,0.993423342704773
871_wukong_image53.jpg,test,1,1.0
750_midjourney_122.jpg,test,1,0.5727079510688782
339_sdv4_00004.jpg,test,1,1.0
VQDM_1000_200_01_186_vqdm_00155.jpg,test,1,1.0
511_adm_87.jpg,test,1,0.9788703918457031
VQDM_1000_200_01_198_vqdm_00054.jpg,test,1,0.993375837802887
GLIDE_1000_200_05_528_glide_00028.jpg,test,1,1.0
GLIDE_1000_200_01_125_glide_00076.jpg,test,1,1.0
781_biggan_00181.jpg,test,1,1.4316343850373746e-25
294_sdv4_00088.jpg,test,1,1.0
GLIDE_1000_200_07_767_glide_00088.jpg,test,1,0.9999997615814209
482_sdv5_00052.jpg,test,1,1.0
290_adm_41.jpg,test,1,0.22482988238334656
720_biggan_00172.jpg,test,1,4.6185575102050276e-23
269_midjourney_68.jpg,test,1,0.9999655485153198
267_sdv5_00159.jpg,test,1,1.0
791_wukong_image93.jpg,test,1,1.0
128_sdv5_00165.jpg,test,1,1.0
GLIDE_1000_200_06_606_glide_00134.jpg,test,1,0.9999991655349731
599_sdv5_00165.jpg,test,1,1.0
754_adm_39.jpg,test,1,1.0
042_sdv5_00157.jpg,test,1,1.0
359_adm_173.jpg,test,1,0.9173913598060608
879_biggan_00141.jpg,test,1,0.018256977200508118
717_biggan_00012.jpg,test,1,1.416744588311758e-08
000_sdv4_00130.jpg,test,1,1.0
425_adm_128.jpg,test,1,1.0
062_sdv4_00190.jpg,test,1,1.0
409_biggan_00179.jpg,test,1,0.35313698649406433
795_adm_186.jpg,test,1,0.008747422136366367
VQDM_1000_200_06_615_vqdm_00046.jpg,test,1,1.0
798_sdv5_00042.jpg,test,1,1.0
VQDM_1000_200_05_573_vqdm_00108.jpg,test,1,0.9999997615814209
367_sdv5_00186.jpg,test,1,1.0
127_biggan_00186.jpg,test,1,1.4177886953348207e-07
746_sdv4_00047.jpg,test,1,1.0
GLIDE_1000_200_06_640_glide_00083.jpg,test,1,0.026745043694972992
157_sdv4_00056.jpg,test,1,1.0
600_sdv5_00083.jpg,test,1,1.0
208_adm_141.jpg,test,1,0.9962549209594727
904_adm_144.jpg,test,1,1.0
GLIDE_1000_200_01_109_glide_00103.jpg,test,1,0.6180552244186401
030_sdv4_00149.jpg,test,1,0.9998615980148315
21_midjourney_65.jpg,test,1,0.9999901056289673
251_sdv4_00107.jpg,test,1,1.0
627_adm_127.jpg,test,1,1.0
996_midjourney_27.jpg,test,1,0.9999998807907104
365_adm_173.jpg,test,1,1.0
322_biggan_00150.jpg,test,1,2.4392178814974796e-12
803_adm_80.jpg,test,1,0.9651910066604614
508_biggan_00145.jpg,test,1,2.9147936234791283e-12
204_biggan_00044.jpg,test,1,0.3085562288761139
718_sdv5_00010.jpg,test,1,1.0
32_wukong_image24.jpg,test,1,1.0
185_adm_76.jpg,test,1,0.7750740647315979
400_sdv4_00103.jpg,test,1,1.0
180_sdv4_00102.jpg,test,1,1.0
GLIDE_1000_200_02_239_glide_00126.jpg,test,1,0.873680830001831
807_midjourney_72.jpg,test,1,0.7083550691604614
179_wukong_image37.jpg,test,1,1.0
VQDM_1000_200_08_837_vqdm_00159.jpg,test,1,1.0
441_adm_79.jpg,test,1,0.9796941876411438
VQDM_1000_200_00_004_vqdm_00175.jpg,test,1,0.9999911785125732
793_sdv4_00173.jpg,test,1,1.0
249_sdv4_00110.jpg,test,1,1.0
087_biggan_00130.jpg,test,1,0.9989176988601685
142_wukong_image145.jpg,test,1,1.0
GLIDE_1000_200_08_837_glide_00159.jpg,test,1,0.9757404923439026
390_adm_157.jpg,test,1,1.0
VQDM_1000_200_05_569_vqdm_00175.jpg,test,1,0.9999923706054688
VQDM_1000_200_04_463_vqdm_00023.jpg,test,1,1.0
739_sdv5_00030.jpg,test,1,1.0
252_wukong_image15.jpg,test,1,1.0
505_adm_68.jpg,test,1,0.9620640873908997
413_adm_166.jpg,test,1,0.9904594421386719
339_biggan_00004.jpg,test,1,0.008139308542013168
VQDM_1000_200_06_671_vqdm_00066.jpg,test,1,0.766491174697876
024_sdv4_00166.jpg,test,1,1.0
579_wukong_image38.jpg,test,1,0.9999997615814209
217_midjourney_170.jpg,test,1,0.9999992847442627
531_sdv4_00040.jpg,test,1,1.0
GLIDE_1000_200_04_477_glide_00190.jpg,test,1,1.0
GLIDE_1000_200_02_228_glide_00170.jpg,test,1,0.9999910593032837
912_biggan_00047.jpg,test,1,5.293838967190823e-07
287_biggan_00088.jpg,test,1,1.8498494836621804e-12
169_sdv5_00005.jpg,test,1,1.0
908_adm_36.jpg,test,1,0.6676927804946899
VQDM_1000_200_01_173_vqdm_00186.jpg,test,1,1.0
133_sdv4_00159.jpg,test,1,1.0
108_sdv5_00196.jpg,test,1,1.0
GLIDE_1000_200_02_204_glide_00044.jpg,test,1,1.0
VQDM_1000_200_06_690_vqdm_00107.jpg,test,1,0.9999933242797852
672_sdv4_00180.jpg,test,1,1.0
211_sdv4_00137.jpg,test,1,1.0
468_midjourney_177.jpg,test,1,0.9144265651702881
537_adm_165.jpg,test,1,2.4535484044463374e-07
494_sdv4_00033.jpg,test,1,1.0
802_wukong_image56.jpg,test,1,1.0
GLIDE_1000_200_09_912_glide_00115.jpg,test,1,2.984594493275175e-15
255_sdv4_00114.jpg,test,1,1.0
192_sdv5_00083.jpg,test,1,1.0
VQDM_1000_200_02_209_vqdm_00008.jpg,test,1,0.9999821186065674
198_biggan_00054.jpg,test,1,1.6165678174203142e-29
537_wukong_image12.jpg,test,1,1.0
179_wukong_image47.jpg,test,1,1.0
613_biggan_00051.jpg,test,1,5.923093340243213e-07
444_wukong_image16.jpg,test,1,1.0
348_sdv4_00083.jpg,test,1,1.0
VQDM_1000_200_08_820_vqdm_00121.jpg,test,1,1.0
042_biggan_00098.jpg,test,1,0.9987121820449829
724_midjourney_130.jpg,test,1,0.9581930041313171
387_midjourney_80.jpg,test,1,0.9999568462371826
GLIDE_1000_200_02_294_glide_00013.jpg,test,1,1.0
VQDM_1000_200_00_087_vqdm_00141.jpg,test,1,0.9983757734298706
450_midjourney_12.jpg,test,1,0.8185712099075317
498_sdv5_00076.jpg,test,1,1.0
GLIDE_1000_200_07_717_glide_00012.jpg,test,1,0.9999486207962036
302_biggan_00150.jpg,test,1,0.9999829530715942
VQDM_1000_200_04_487_vqdm_00149.jpg,test,1,1.0
582_wukong_image174.jpg,test,1,1.0
500_adm_105.jpg,test,1,1.0
535_sdv4_00084.jpg,test,1,1.0
110_biggan_00175.jpg,test,1,2.0614817144992692e-11
244_biggan_00056.jpg,test,1,0.00010654634388629347
VQDM_1000_200_06_665_vqdm_00121.jpg,test,1,1.0
VQDM_1000_200_07_763_vqdm_00030.jpg,test,1,1.0
674_sdv4_00014.jpg,test,1,1.0
VQDM_1000_200_01_151_vqdm_00040.jpg,test,1,1.1048062421512017e-12
924_adm_147.jpg,test,1,8.067727321758866e-06
GLIDE_1000_200_04_465_glide_00138.jpg,test,1,0.9999995231628418
VQDM_1000_200_00_042_vqdm_00106.jpg,test,1,1.4681047151145839e-15
611_midjourney_134.jpg,test,1,1.0
802_midjourney_60.jpg,test,1,1.4027735932884517e-15
