image,split,class,spai
n04120489_3479.JPEG,test,1,2.133700879022206e-23
n03125729_13169.JPEG,test,1,0.0
n03041632_24228.JPEG,test,1,2.5934015803117953e-34
n03916031_3612.JPEG,test,1,8.566643394658513e-09
n04548362_24982.JPEG,test,1,7.829265058489909e-08
n01773549_271.JPEG,test,1,2.316580041433569e-22
n02132136_11127.JPEG,test,1,1.029827639228793e-24
n01798484_13480.JPEG,test,1,0.002530037658289075
n03445924_5491.JPEG,test,1,1.4519754888836218e-22
n03976467_8509.JPEG,test,1,0.0
n03657121_36933.JPEG,test,1,6.015365506657546e-34
n02672831_14232.JPEG,test,1,1.1894559902614578e-23
n03134739_4283.JPEG,test,1,7.218891283355955e-12
n02504458_4036.JPEG,test,1,0.48971885442733765
n03000684_8220.JPEG,test,1,7.726260264462326e-06
n02102318_2910.JPEG,test,1,1.5625801097485237e-08
n09468604_5305.JPEG,test,1,6.221823728967679e-13
n03498962_58206.JPEG,test,1,3.1912417153279193e-11
n03670208_29905.JPEG,test,1,7.209922936457502e-11
n04067472_6681.JPEG,test,1,0.0190218985080719
n07714990_8187.JPEG,test,1,1.2514882186120957e-10
n02264363_8873.JPEG,test,1,0.13794218003749847
n03627232_3440.JPEG,test,1,4.326059687908219e-22
n03496892_14085.JPEG,test,1,4.1020282282033804e-08
n07768694_38193.JPEG,test,1,0.2100668102502823
n02412080_19330.JPEG,test,1,7.883436333400363e-34
n01580077_112.JPEG,test,1,8.762465676658969e-18
n03947888_41526.JPEG,test,1,1.762771786179007e-14
n04562935_20613.JPEG,test,1,2.0798382003421153e-34
n02006656_5536.JPEG,test,1,0.01559824775904417
n12057211_1439.JPEG,test,1,2.5453298705961098e-17
n04350905_18610.JPEG,test,1,7.715959071674661e-08
n04275548_15080.JPEG,test,1,0.431558221578598
n02105505_6759.JPEG,test,1,0.0
n07718747_10057.JPEG,test,1,0.6684228181838989
n02097658_1899.JPEG,test,1,2.7777893064309626e-31
n04612504_2395.JPEG,test,1,1.4956421517942076e-11
n02018795_13160.JPEG,test,1,0.0
n04141327_1086.JPEG,test,1,2.323023457307414e-21
n04532670_3496.JPEG,test,1,0.0
n01917289_3539.JPEG,test,1,8.677021128278284e-07
n03832673_11904.JPEG,test,1,2.3872435139793424e-09
n07711569_7369.JPEG,test,1,0.0
n07747607_22933.JPEG,test,1,6.123390600061612e-20
n02930766_16631.JPEG,test,1,1.1584301091716043e-06
n03899768_43269.JPEG,test,1,0.17112360894680023
n07697313_17014.JPEG,test,1,4.7947005441528745e-06
n02493793_9159.JPEG,test,1,3.2955892043649328e-15
n03782006_4957.JPEG,test,1,1.324033746641362e-06
n02099849_1192.JPEG,test,1,5.706066804123111e-05
n03272562_8530.JPEG,test,1,3.5465133257415974e-29
n01877812_365.JPEG,test,1,1.0216863982605468e-21
n03791053_29423.JPEG,test,1,1.6235058182668538e-24
n13052670_9901.JPEG,test,1,4.227082115448866e-07
n04442312_20328.JPEG,test,1,0.0
n04536866_15505.JPEG,test,1,1.0
n04428191_42397.JPEG,test,1,6.479835122707977e-36
n03180011_5353.JPEG,test,1,0.6458163261413574
n03662601_31461.JPEG,test,1,0.6989826560020447
n02974003_906.JPEG,test,1,3.3385344977432396e-07
n03992509_7083.JPEG,test,1,1.8415242842515367e-34
n02111129_5599.JPEG,test,1,2.3789101719398828e-29
n12620546_54422.JPEG,test,1,1.5531431134458715e-23
n04209133_7975.JPEG,test,1,6.191591116120092e-31
n04251144_25666.JPEG,test,1,1.0
n04265275_994.JPEG,test,1,2.657966624473537e-16
n04179913_15745.JPEG,test,1,7.649645274169592e-32
n03666591_40715.JPEG,test,1,2.936332954561749e-08
n02071294_26453.JPEG,test,1,8.124056982694583e-11
n03584254_6133.JPEG,test,1,3.221269626082149e-25
n02106382_7011.JPEG,test,1,0.0020130982156842947
n04149813_856.JPEG,test,1,0.01628981903195381
n02120505_3064.JPEG,test,1,4.377819793951669e-38
n02965783_7915.JPEG,test,1,6.116285998719953e-15
n02125311_19003.JPEG,test,1,1.270008124265587e-05
n02100583_28208.JPEG,test,1,2.0595174125685213e-14
n02007558_21019.JPEG,test,1,2.5937813794063623e-16
n04254120_5863.JPEG,test,1,1.5268488695596716e-08
n03874599_4228.JPEG,test,1,4.781160809223613e-20
n07836838_4499.JPEG,test,1,8.424387114557849e-29
n02692877_1276.JPEG,test,1,1.091925888737157e-17
n03876231_8714.JPEG,test,1,4.235985653217534e-28
n02408429_9204.JPEG,test,1,0.0
n03814639_6425.JPEG,test,1,0.10364969074726105
n02704792_19278.JPEG,test,1,0.0
n04019541_2214.JPEG,test,1,6.002798006509037e-21
n03197337_1810.JPEG,test,1,0.03958060219883919
n02105162_8476.JPEG,test,1,0.009079651907086372
n04037443_9477.JPEG,test,1,4.12864364918164e-09
n03457902_68895.JPEG,test,1,3.311778468985188e-18
n01914609_5102.JPEG,test,1,0.007659253664314747
n07717410_43.JPEG,test,1,5.895025552311589e-30
n03871628_39329.JPEG,test,1,1.2474333706047164e-38
n04443257_3972.JPEG,test,1,0.029996180906891823
n03832673_15927.JPEG,test,1,5.797996487894004e-20
n04548362_29287.JPEG,test,1,2.4866894654529403e-10
n02110958_3304.JPEG,test,1,0.14629270136356354
n03676483_18037.JPEG,test,1,0.0
n02988304_11696.JPEG,test,1,1.0725059951255389e-07
n02105412_3633.JPEG,test,1,0.5297691822052002
n07693725_2957.JPEG,test,1,0.5313816070556641
n02690373_4565.JPEG,test,1,0.0006037059356458485
n04522168_3114.JPEG,test,1,0.994739830493927
n04209133_823.JPEG,test,1,0.6209587454795837
n03761084_12777.JPEG,test,1,4.857876015609328e-29
n04149813_8785.JPEG,test,1,0.6451032161712646
n02088094_3859.JPEG,test,1,6.047492284722011e-09
n03785016_28589.JPEG,test,1,2.2838295869752284e-33
n03729826_21957.JPEG,test,1,4.659928163164295e-05
n02091467_8500.JPEG,test,1,0.00404032226651907
n01847000_21489.JPEG,test,1,2.5374855100521163e-18
n02110063_10372.JPEG,test,1,2.5020495390677516e-23
n04120489_3370.JPEG,test,1,1.3361601531869383e-06
n02492660_8960.JPEG,test,1,0.0
n01981276_21838.JPEG,test,1,3.497887761187254e-22
n03930313_5586.JPEG,test,1,7.214792652199264e-11
n04604644_14835.JPEG,test,1,2.0724345850542392e-10
n02219486_2814.JPEG,test,1,1.8652537217860302e-24
n07717410_558.JPEG,test,1,0.43421056866645813
n02109961_1767.JPEG,test,1,0.9989836812019348
n03602883_16430.JPEG,test,1,1.2134609718796745e-17
n04081281_17072.JPEG,test,1,3.316694971999823e-07
n09399592_16089.JPEG,test,1,0.011965139769017696
n03982430_38823.JPEG,test,1,1.359505529117977e-23
n04131690_7452.JPEG,test,1,8.71167667084588e-13
n02093754_5823.JPEG,test,1,3.3651710646703193e-21
n04509417_4030.JPEG,test,1,2.24526804580948e-33
n02490219_10970.JPEG,test,1,0.002402866492047906
n01496331_29594.JPEG,test,1,3.3909450394276064e-06
n03095699_18368.JPEG,test,1,2.825642947568305e-27
n03424325_9764.JPEG,test,1,1.0962120905172231e-17
n02486410_2589.JPEG,test,1,0.9946085214614868
n02094258_3374.JPEG,test,1,0.0015471891965717077
n07768694_17992.JPEG,test,1,0.1065278947353363
n02747177_50403.JPEG,test,1,0.994787335395813
n04127249_1814.JPEG,test,1,6.0382593801477924e-05
n01687978_4307.JPEG,test,1,0.0
n04125021_25194.JPEG,test,1,0.0001827056403271854
n12998815_24299.JPEG,test,1,2.5789591706392958e-26
n02412080_55712.JPEG,test,1,2.5706490936645337e-19
n03124170_9080.JPEG,test,1,8.166697319068929e-20
n03782006_11347.JPEG,test,1,5.597864505811464e-38
n02422106_403.JPEG,test,1,0.7331289052963257
n02002556_7762.JPEG,test,1,3.4422866710933156e-14
n02098413_8031.JPEG,test,1,1.6060754205682315e-05
n03355925_1015.JPEG,test,1,0.0
n03956157_24782.JPEG,test,1,0.00207757786847651
n04286575_40533.JPEG,test,1,0.7481087446212769
n02091032_5473.JPEG,test,1,0.0
n03272562_8370.JPEG,test,1,0.0
n07753113_2431.JPEG,test,1,3.796579875316991e-19
n02865351_12873.JPEG,test,1,8.79620931648617e-10
n03637318_24141.JPEG,test,1,5.641861760760647e-13
n03888605_4345.JPEG,test,1,3.9088035163839953e-38
n02093754_5207.JPEG,test,1,9.929491954954305e-15
n04409515_5526.JPEG,test,1,0.0003115441359113902
n04409515_5592.JPEG,test,1,1.3138185108051603e-15
n04090263_7816.JPEG,test,1,4.611921179561952e-15
n02113186_2016.JPEG,test,1,7.208588015287674e-30
n03721384_22116.JPEG,test,1,1.0035224875474397e-13
n03706229_7029.JPEG,test,1,0.11992526054382324
n02883205_3613.JPEG,test,1,0.9999723434448242
n02129165_7989.JPEG,test,1,0.0
n04033901_5633.JPEG,test,1,5.263716298322791e-26
n07717410_4689.JPEG,test,1,1.3394059868660246e-20
n03196217_8859.JPEG,test,1,2.5321667180833174e-06
n03476684_18160.JPEG,test,1,1.6431463242050943e-37
n03770439_6246.JPEG,test,1,0.0
n03930630_10923.JPEG,test,1,0.0
n03127925_2158.JPEG,test,1,3.0610542110717377e-37
n04428191_39595.JPEG,test,1,1.5148796479371997e-16
n09399592_62581.JPEG,test,1,1.9064837350278924e-36
n01440764_4983.JPEG,test,1,2.446270194595332e-17
n01664065_2807.JPEG,test,1,0.0
n02088238_2338.JPEG,test,1,1.4374050386375725e-21
n13054560_4379.JPEG,test,1,2.5009977874108203e-17
n03063599_4653.JPEG,test,1,7.855731033577435e-33
n02101006_11626.JPEG,test,1,0.0097360173240304
n02817516_43423.JPEG,test,1,1.066630372583571e-34
n02105162_709.JPEG,test,1,3.6453648424886957e-16
n03476991_17271.JPEG,test,1,0.056008946150541306
n02408429_1578.JPEG,test,1,0.0
n02492660_9021.JPEG,test,1,4.776667776595911e-12
n04389033_2635.JPEG,test,1,1.644228169958052e-14
n01978287_8917.JPEG,test,1,0.8653768301010132
n03000684_1964.JPEG,test,1,4.874115291390797e-30
n07920052_17323.JPEG,test,1,0.0004090305883437395
n03930630_5285.JPEG,test,1,0.5797180533409119
n02268853_6699.JPEG,test,1,0.8645339012145996
n02226429_11041.JPEG,test,1,3.537054329982858e-11
n02930766_24432.JPEG,test,1,0.6469510793685913
n04487081_10915.JPEG,test,1,9.651786381671084e-23
n07860988_12300.JPEG,test,1,7.003019709372893e-05
n03788365_440.JPEG,test,1,0.9938077330589294
n04332243_2873.JPEG,test,1,1.213085170093109e-07
n03791053_8125.JPEG,test,1,4.37140713221949e-25
n01729322_17717.JPEG,test,1,0.7153635025024414
n03891251_37.JPEG,test,1,4.5572546013243864e-29
n03676483_18180.JPEG,test,1,3.225405293960648e-07
n04179913_12070.JPEG,test,1,7.571020199659273e-12
n01817953_6020.JPEG,test,1,5.184390091029665e-16
n02279972_890.JPEG,test,1,0.1420188546180725
n03249569_35840.JPEG,test,1,2.348218004728309e-15
n03623198_1277.JPEG,test,1,0.6805476546287537
n02088094_4140.JPEG,test,1,9.269494304929473e-18
n02088238_6712.JPEG,test,1,2.8228577342221436e-16
n04485082_7630.JPEG,test,1,1.3927076512610176e-29
n02172182_10547.JPEG,test,1,1.487218754723206e-15
n02092002_15463.JPEG,test,1,1.1053336328162495e-15
n04389033_24738.JPEG,test,1,7.24033120026136e-39
n02641379_29901.JPEG,test,1,0.846609890460968
n02092002_15511.JPEG,test,1,0.6534604430198669
n02085620_4348.JPEG,test,1,0.09994136542081833
n04265275_10253.JPEG,test,1,8.845375418786716e-07
n03930630_11582.JPEG,test,1,2.7689847582343877e-33
n01980166_2825.JPEG,test,1,1.519255542618565e-30
n03529860_6053.JPEG,test,1,1.7342922514781402e-35
n01664065_28008.JPEG,test,1,0.8540012240409851
n07802026_17481.JPEG,test,1,8.376705187964236e-36
n02966687_17629.JPEG,test,1,1.322820247572987e-15
n02321529_2718.JPEG,test,1,6.03431580243205e-30
n02492660_13567.JPEG,test,1,0.0014929253375157714
n02823750_6647.JPEG,test,1,6.92826325867264e-35
n02395406_13660.JPEG,test,1,3.657874495673465e-23
n02100877_15219.JPEG,test,1,0.28990328311920166
n03992509_7314.JPEG,test,1,2.2798283834187715e-38
n03998194_5131.JPEG,test,1,0.0
n02504458_3946.JPEG,test,1,6.164140649840591e-37
n03240683_6435.JPEG,test,1,1.7345738051044475e-31
n03495258_1003.JPEG,test,1,2.4517578722446642e-14
n02415577_2908.JPEG,test,1,0.0
n03942813_12151.JPEG,test,1,0.05393371731042862
n02097658_5572.JPEG,test,1,1.6310625467377048e-29
n02782093_1389.JPEG,test,1,0.9963051080703735
n03967562_16192.JPEG,test,1,0.0
n02403003_8212.JPEG,test,1,4.2034037361915466e-10
n03476991_15491.JPEG,test,1,4.1512478269343026e-14
n04584207_17317.JPEG,test,1,0.0
n02132136_2828.JPEG,test,1,1.177734125501484e-13
n12620546_57499.JPEG,test,1,7.852230340341329e-17
n07747607_19335.JPEG,test,1,5.794410390080884e-05
n02277742_4760.JPEG,test,1,4.5077982145647066e-13
n03825788_20782.JPEG,test,1,0.7232804298400879
n03697007_21685.JPEG,test,1,0.0
n03825788_23303.JPEG,test,1,5.873093272753495e-31
n02071294_11717.JPEG,test,1,2.1201778088663494e-21
n02514041_11569.JPEG,test,1,0.06550198793411255
n04004767_13789.JPEG,test,1,0.0
n04589890_3462.JPEG,test,1,8.169709060022818e-30
n02165456_11619.JPEG,test,1,0.9630029797554016
n03840681_21191.JPEG,test,1,6.264411016323023e-30
n07932039_872.JPEG,test,1,1.608718298727444e-29
n03706229_7733.JPEG,test,1,1.1149914108789332e-26
n03782006_12344.JPEG,test,1,1.1382991228019824e-16
n02909870_7045.JPEG,test,1,0.01803346909582615
n02514041_4280.JPEG,test,1,1.0562892072130126e-07
n03854065_779.JPEG,test,1,4.790134511267752e-08
n02497673_4058.JPEG,test,1,9.818904023184416e-11
n04409515_5571.JPEG,test,1,0.15300244092941284
n03016953_49146.JPEG,test,1,0.9999954700469971
n02971356_2945.JPEG,test,1,1.3279817494549206e-06
n04023962_17528.JPEG,test,1,6.078823844291037e-08
n04447861_214.JPEG,test,1,4.790145612787455e-05
n02099429_4263.JPEG,test,1,7.617610435772804e-07
n02443484_9530.JPEG,test,1,1.0663789669303363e-25
n03933933_21894.JPEG,test,1,1.3187442301536064e-30
n04009552_10899.JPEG,test,1,1.1598931721774203e-13
n03404251_14955.JPEG,test,1,5.991037608501712e-14
n04604644_2587.JPEG,test,1,1.8061848905404077e-08
n02268443_34734.JPEG,test,1,9.102679364426208e-22
n02012849_14823.JPEG,test,1,5.929946658997844e-20
n04023962_27621.JPEG,test,1,5.461580840360192e-12
n03197337_4542.JPEG,test,1,0.0
n02966687_9576.JPEG,test,1,3.8659090577201904e-13
n02109047_13334.JPEG,test,1,1.1819343671529285e-30
n07749582_20271.JPEG,test,1,4.5252990420563787e-26
n02007558_1751.JPEG,test,1,1.003246552500059e-06
n02089867_3651.JPEG,test,1,2.5147886844933964e-05
n02980441_13555.JPEG,test,1,0.0
n04049303_3878.JPEG,test,1,0.5160240530967712
n04604644_319.JPEG,test,1,2.019278414622193e-29
n03720891_9097.JPEG,test,1,1.521452630548481e-09
n01531178_4046.JPEG,test,1,2.963813976603506e-27
n02094258_4027.JPEG,test,1,7.466342544226734e-10
n02093647_604.JPEG,test,1,1.0438046566018847e-17
n04154565_16532.JPEG,test,1,5.5351736766237415e-33
n01440764_5549.JPEG,test,1,8.064646203109446e-23
n04311004_3459.JPEG,test,1,1.4120828573062609e-38
n03498962_29870.JPEG,test,1,5.04940986894926e-28
n01984695_104119.JPEG,test,1,1.2473189798731243e-12
n01770393_7204.JPEG,test,1,1.609342104025302e-09
n03218198_3642.JPEG,test,1,1.568765904123469e-33
n01641577_6086.JPEG,test,1,0.6709938645362854
n02443114_16110.JPEG,test,1,1.0274852433840505e-16
n12267677_2213.JPEG,test,1,7.235498866720036e-09
n01796340_1349.JPEG,test,1,1.753212158783768e-10
n04118538_15807.JPEG,test,1,7.558719411016393e-14
n03690938_5916.JPEG,test,1,0.7708775401115417
n04604644_33710.JPEG,test,1,1.5431969184945734e-24
n04259630_5987.JPEG,test,1,4.382564086263715e-16
n03814906_4043.JPEG,test,1,2.2867024910438495e-14
n01985128_16979.JPEG,test,1,5.365772712745431e-26
n02966687_1359.JPEG,test,1,4.833989501409506e-15
n04147183_4366.JPEG,test,1,0.0
n02281406_3423.JPEG,test,1,0.9999790191650391
n09835506_16032.JPEG,test,1,1.8295400953405025e-23
n04149813_8575.JPEG,test,1,0.0005738692707382143
n02165456_11738.JPEG,test,1,0.9839769601821899
n02837789_12027.JPEG,test,1,2.8851009119534865e-05
n02910353_34325.JPEG,test,1,0.9988771080970764
n04310018_3309.JPEG,test,1,0.0
n04562935_9682.JPEG,test,1,2.5315388674229666e-11
n02692877_35042.JPEG,test,1,3.605180164926512e-22
n03956157_23377.JPEG,test,1,0.9999972581863403
n02177972_11855.JPEG,test,1,9.248971764463931e-05
n02089973_5839.JPEG,test,1,0.00048786430852487683
n01737021_7780.JPEG,test,1,4.8357865267689704e-08
n02108551_17799.JPEG,test,1,0.1515049934387207
n02002556_638.JPEG,test,1,0.0
n03956157_4738.JPEG,test,1,1.289725733341385e-21
n02096585_7768.JPEG,test,1,9.84243031405197e-27
n04118538_7761.JPEG,test,1,2.0064519503648626e-06
n03017168_18468.JPEG,test,1,6.420564282409237e-20
n03447721_21593.JPEG,test,1,3.834004732159609e-23
n03942813_6874.JPEG,test,1,2.836002666644842e-32
n04606251_21288.JPEG,test,1,0.0
n04507155_7857.JPEG,test,1,0.0
n03218198_5589.JPEG,test,1,3.1861643099829003e-29
n03769881_4021.JPEG,test,1,1.2336982997684931e-11
n02869837_14113.JPEG,test,1,1.5179339958054395e-16
n02484975_1067.JPEG,test,1,8.92149717592833e-25
n02090379_1528.JPEG,test,1,4.100978223675611e-09
n02443114_16883.JPEG,test,1,4.295572044078727e-22
n02165456_16411.JPEG,test,1,0.9905480742454529
n02090379_3711.JPEG,test,1,0.6576141715049744
n07753113_6040.JPEG,test,1,1.3755991012942559e-08
n01981276_9213.JPEG,test,1,0.003884871257469058
n02086910_15649.JPEG,test,1,0.002069404348731041
n02114712_24115.JPEG,test,1,0.012513475492596626
n02115913_556.JPEG,test,1,9.024274163493828e-07
n04501370_180.JPEG,test,1,0.0
n04049303_11191.JPEG,test,1,1.4228536270658215e-31
n04201297_3568.JPEG,test,1,2.3072680496293013e-21
n02219486_27113.JPEG,test,1,4.102337095241229e-14
n02879718_7758.JPEG,test,1,0.9999141693115234
n04557648_2456.JPEG,test,1,0.0004808644007425755
n03857828_27938.JPEG,test,1,3.824912608862974e-11
n03662601_30296.JPEG,test,1,0.9997453093528748
n01930112_1037.JPEG,test,1,0.9942210912704468
n07717410_4997.JPEG,test,1,3.1661059660551587e-18
n02281406_4231.JPEG,test,1,3.856929197354475e-06
n03179701_52208.JPEG,test,1,2.710430188744663e-32
n02640242_19963.JPEG,test,1,1.6574781369453617e-14
n10565667_17545.JPEG,test,1,1.1103146874136272e-10
n01930112_22614.JPEG,test,1,0.45793843269348145
n02808440_31076.JPEG,test,1,3.936501258294811e-08
n04252225_23789.JPEG,test,1,0.28313925862312317
n02094433_8075.JPEG,test,1,0.0036898998077958822
n03710637_7518.JPEG,test,1,1.0081143385354263e-11
n02099429_5787.JPEG,test,1,6.838072209164325e-12
n04153751_18972.JPEG,test,1,0.0007690613274462521
n02091032_155.JPEG,test,1,0.4991756081581116
n03888257_8199.JPEG,test,1,1.008198903611452e-26
n09246464_34228.JPEG,test,1,0.1088329553604126
n02099601_6164.JPEG,test,1,0.07645901292562485
n02494079_2774.JPEG,test,1,1.3409616604241007e-14
n03958227_2514.JPEG,test,1,1.9386618976824366e-09
n02417914_4798.JPEG,test,1,0.007630711421370506
n03602883_21302.JPEG,test,1,3.5747180215928154e-10
n07754684_15547.JPEG,test,1,5.557664381873953e-14
n04086273_14483.JPEG,test,1,1.4806949069634534e-11
n01824575_2770.JPEG,test,1,1.2959118578237394e-07
n01924916_8219.JPEG,test,1,0.39140868186950684
n02106166_3303.JPEG,test,1,2.148854719052906e-06
n03992509_8410.JPEG,test,1,3.1581551577060873e-19
n02110341_10686.JPEG,test,1,0.42336317896842957
n01532829_2972.JPEG,test,1,0.1922779679298401
n07920052_6821.JPEG,test,1,0.0001320834126090631
n04554684_8601.JPEG,test,1,2.3717689087937675e-15
n02747177_26409.JPEG,test,1,2.4705474973827406e-34
n07614500_32973.JPEG,test,1,8.697134568080855e-09
n04606251_23015.JPEG,test,1,0.2932918965816498
n02098413_1555.JPEG,test,1,0.05558822304010391
n07718747_3292.JPEG,test,1,0.0
n02027492_715.JPEG,test,1,1.5187156066076568e-07
n02727426_23914.JPEG,test,1,1.455949670513223e-33
n03530642_11473.JPEG,test,1,0.9867811799049377
n07717556_1500.JPEG,test,1,2.319507075299043e-06
n03782006_619.JPEG,test,1,5.260136430968819e-21
n03976467_11937.JPEG,test,1,5.279021374226568e-14
n04442312_14716.JPEG,test,1,0.0018431987846270204
n03000134_3754.JPEG,test,1,0.0
n01930112_21717.JPEG,test,1,0.5159165263175964
n04153751_4435.JPEG,test,1,4.444532834705105e-18
n03220513_8671.JPEG,test,1,5.2176841148571784e-23
n04263257_8327.JPEG,test,1,0.0
n02104365_880.JPEG,test,1,1.5885327389404069e-22
n04325704_5891.JPEG,test,1,9.721128004657871e-26
n02111129_5455.JPEG,test,1,7.607143885124045e-21
n03100240_278.JPEG,test,1,0.0
n04554684_47734.JPEG,test,1,1.0922239133091816e-13
n02835271_6888.JPEG,test,1,4.107536639898272e-36
n02102177_1980.JPEG,test,1,5.711906947425405e-09
n03127925_19990.JPEG,test,1,7.898157966948786e-26
n03207743_13526.JPEG,test,1,4.583662338575323e-09
n04026417_3649.JPEG,test,1,0.0
n02088364_7000.JPEG,test,1,0.33987441658973694
n02108915_6661.JPEG,test,1,0.022056186571717262
n04254680_294.JPEG,test,1,0.0
n04442312_7101.JPEG,test,1,1.4084433489283676e-12
n01843065_10311.JPEG,test,1,0.8768113851547241
n02107574_5334.JPEG,test,1,2.126443126857419e-17
n02095570_1973.JPEG,test,1,1.5541781757948845e-18
n04548362_29097.JPEG,test,1,1.0621542558790136e-22
n01798484_14883.JPEG,test,1,1.1319623741391063e-34
n02088632_9656.JPEG,test,1,6.173113917266409e-27
n02883205_32945.JPEG,test,1,4.096054695423845e-08
n04507155_4592.JPEG,test,1,1.4474764068325636e-26
n02105056_2302.JPEG,test,1,3.7897594814239205e-29
n03218198_16922.JPEG,test,1,0.0
n02871525_4672.JPEG,test,1,4.5891094826045513e-29
n02097658_5889.JPEG,test,1,1.7013969202473105e-35
n04090263_13950.JPEG,test,1,2.66439077289271e-25
n01737021_18638.JPEG,test,1,4.518257168104218e-28
n02086646_5761.JPEG,test,1,4.049752282747097e-21
n03637318_22492.JPEG,test,1,3.1600720157263986e-26
n04418357_34.JPEG,test,1,0.7457655668258667
n02417914_1990.JPEG,test,1,0.9208316802978516
n07565083_763.JPEG,test,1,0.0
n01806143_2707.JPEG,test,1,4.341315573697102e-08
n01558993_2568.JPEG,test,1,1.243475468560345e-16
n04200800_9274.JPEG,test,1,5.567450525191519e-24
n02797295_7074.JPEG,test,1,0.0001063895906554535
n02100735_10571.JPEG,test,1,0.9094062447547913
n15075141_11800.JPEG,test,1,0.6498683094978333
n03179701_8025.JPEG,test,1,0.0
n02730930_987.JPEG,test,1,0.0
n01748264_9975.JPEG,test,1,5.211833958520705e-16
n02091244_9321.JPEG,test,1,3.20974036375279e-17
n01820546_114.JPEG,test,1,0.957705557346344
n02102318_3469.JPEG,test,1,2.5420771976314427e-07
n02109047_12830.JPEG,test,1,2.0505855502506165e-07
n02445715_13311.JPEG,test,1,1.72753120402519e-12
n02111129_5826.JPEG,test,1,1.6961874835328285e-19
n04482393_8843.JPEG,test,1,8.19092453758374e-16
n03657121_7231.JPEG,test,1,4.382312888055295e-16
n02927161_10545.JPEG,test,1,0.0012789906468242407
n01833805_8396.JPEG,test,1,1.628752827054214e-10
n01985128_25724.JPEG,test,1,0.015520162880420685
n02097209_2877.JPEG,test,1,2.5219323390511083e-16
n04483307_2139.JPEG,test,1,1.7238454305362754e-19
n02483362_6992.JPEG,test,1,6.232509371337463e-18
n02085620_13042.JPEG,test,1,3.928201267362671e-33
n02930766_21006.JPEG,test,1,1.297045339390504e-17
n04074963_5528.JPEG,test,1,0.2311135083436966
n01770393_14302.JPEG,test,1,2.030794605024849e-23
n07584110_8257.JPEG,test,1,1.0
n02641379_10576.JPEG,test,1,0.00012252366286702454
n01774384_1710.JPEG,test,1,0.012766457162797451
n03297495_3987.JPEG,test,1,0.0005606854101642966
n02093754_5205.JPEG,test,1,0.0
n02087046_406.JPEG,test,1,3.214830874425443e-29
n03630383_5102.JPEG,test,1,0.6669323444366455
n02536864_15009.JPEG,test,1,1.0
n02457408_11061.JPEG,test,1,0.00014295257278718054
n03721384_25839.JPEG,test,1,5.684629655888784e-08
n02483362_6945.JPEG,test,1,4.1909221540284905e-18
n04418357_3690.JPEG,test,1,6.312638346078758e-12
n02869837_3713.JPEG,test,1,0.25700756907463074
n03188531_33844.JPEG,test,1,0.9874569773674011
n02965783_3469.JPEG,test,1,0.0006521247560158372
n02454379_8520.JPEG,test,1,1.1725918155068755e-25
n07747607_20006.JPEG,test,1,2.4222822044332064e-34
n02445715_14478.JPEG,test,1,0.017077112570405006
n03938244_30532.JPEG,test,1,4.6553145693906117e-07
n02825657_12007.JPEG,test,1,6.871827172591286e-21
n01843383_4766.JPEG,test,1,4.638847959320398e-22
n03788365_4594.JPEG,test,1,0.0037271755281835794
n02105056_12841.JPEG,test,1,0.0637982189655304
n03424325_20833.JPEG,test,1,4.445471330179951e-23
n02808304_5870.JPEG,test,1,9.678686324621211e-11
n03384352_15187.JPEG,test,1,0.0
n02730930_17540.JPEG,test,1,3.2017550929914484e-17
n02002556_9390.JPEG,test,1,5.842926142918259e-08
n11939491_19987.JPEG,test,1,0.0001976401690626517
n04153751_44.JPEG,test,1,9.37705706675505e-15
n03877472_8930.JPEG,test,1,0.00015632332360837609
n03443371_573.JPEG,test,1,9.025350851381488e-33
n04254120_3487.JPEG,test,1,4.775381603394635e-05
n03110669_30222.JPEG,test,1,0.0
n01984695_1012.JPEG,test,1,1.8424870410659611e-19
n02091032_4100.JPEG,test,1,0.000743608979973942
n02277742_53352.JPEG,test,1,2.1974706498895102e-09
n02009912_2725.JPEG,test,1,0.8383224010467529
n03216828_37262.JPEG,test,1,4.145517185519492e-30
n02788148_24505.JPEG,test,1,5.865633938251482e-32
n02011460_7767.JPEG,test,1,1.0078297413597119e-26
n03792972_2916.JPEG,test,1,6.774870285946984e-36
n04009552_7113.JPEG,test,1,4.1514364862438313e-11
n01667778_321.JPEG,test,1,6.978941621653412e-16
n04147183_45333.JPEG,test,1,0.9998483657836914
n03854065_7186.JPEG,test,1,0.7048197388648987
n04552348_11583.JPEG,test,1,2.2761921826412625e-19
n01685808_8218.JPEG,test,1,0.022659726440906525
n01693334_9839.JPEG,test,1,4.525771152562611e-16
n07711569_7411.JPEG,test,1,3.127706285380345e-24
n01985128_9284.JPEG,test,1,9.706339708067795e-34
n02870880_1713.JPEG,test,1,0.0
n02883205_10253.JPEG,test,1,0.4125828444957733
n02797295_3858.JPEG,test,1,5.087210167009637e-12
n01924916_8622.JPEG,test,1,2.528950272750882e-20
n03218198_3445.JPEG,test,1,0.0
n03942813_13167.JPEG,test,1,2.4616316666053413e-32
n03089624_14983.JPEG,test,1,4.066254073248407e-36
n04277352_7831.JPEG,test,1,2.0945427614549317e-09
n04443257_8063.JPEG,test,1,9.464593553332179e-09
n03930313_1603.JPEG,test,1,6.393574686885108e-37
n03047690_13644.JPEG,test,1,0.000196025226614438
